Slug;Namn;Producent;Typ;Land;Region;Druvor;Alkohol;Pris_restaurang_exkl_moms;Pris_privatimport_inkl_moms;Volym;Artikelnummer;Kategori;Årgång;Om_vinet;Vinifiering;Jordmån;Höjd;Exponering;Ålder_vinstockar;Odling;Serveringstemperatur;Betyg;Matförslag;Status
reva-langhe-bianco-grey;Langhe Bianco Grey;Réva;Vitt;Italien;Monforte d'Alba, Piemonte, Italien;70% Sauvignon Gris, 30% Sauvignon Blanc;13,5%;175;;;;;;En väldigt unik vit blend för Piemonte. Aromatisk och komplex med exotisk frukt och mineraler.;Efter skörden, som alltid sker tidigt på morgonen, tas druvorna till frysen. Där ligger dom i 72 timmar vid en temperatur av 0°C. Druvorna pressas för sig och jäser även för sig själva för att sedan blandas i en botti i 4 månader på jästfällningen med bâtonnage och sedan 2 månader i en annan botti men utan jästfällningen. Lagringen avslutas med ett år på flaska.;"""Lequio""-blandning av lera och kalksten, blandat med märgel och fossil sandsten";360-370 m ö.h.;Syd, sydost;;Ekologisk;8-12°C;;;Aktiv
reva-nebbiolo-dalba;Nebbiolo d'Alba;Réva;Rött;Italien;Monforte d'Alba, Piemonte, Italien;100% Nebbiolo;14%;150;;;;;;Drickbar direkt men klarar även lagring. Elegant Nebbiolo med rosor och körsbär.;Spontanjäsning med skalen i rostfria tankar i 17 dagar. Vinet lagras 6 månader i österrikiska ekfat och sedan 6 månader på flaska.;Lera och kalksten, alternerande med märgel och fossil sandsten;360-380 m ö.h.;Sydost;;Ekologisk;18-20°C;;;Aktiv
rudi-pichler-gruner-veltliner-achleithen-smaragd;Grüner Veltliner Achleithen Smaragd;Rudi Pichler;Vitt;Österrike;Wosendorf, Wachau, Österrike;100% Grüner Veltliner;13%;480;;;;;;Achleithen – en av Wachaus grands crus. Majestetisk GV med enormt djup och precision.;Druvorna skördas för hand och väljs noggrant ut och pressas sedan genom fottrampning. Vinet macererar i 18 timmar och jäser sedan på ståltank i 18-22°C.;Primära bergarter, gnejs;;;50+ år;;;;;Aktiv
rudi-pichler-gruner-veltliner-hochrain-smaragd;Grüner Veltliner Hochrain Smaragd;Rudi Pichler;Vitt;Österrike;Wosendorf, Wachau, Österrike;100% Grüner Veltliner;13%;345;;;;;;Hochrain ger en mer kraftfull GV med djup och komplexitet.;Druvorna skördas för hand och väljs noggrant ut och pressas sedan genom fottrampning. Vinet macererar i 12 timmar och jäser sedan på ståltank i 18-22°C.;Primära bergarter, gnejs, lösjord;;;40+ år;;;;;Aktiv
rudi-pichler-gruner-veltliner-kollmutz-smaragd;Grüner Veltliner Kollmutz Smaragd;Rudi Pichler;Vitt;Österrike;Wosendorf, Wachau, Österrike;100% Grüner Veltliner;13,5%;335;;;;;;Från den enskilda vingården Kollmutz. Djup och koncentrerad med exceptionell mineralitet.;Druvorna skördas för hand och väljs noggrant ut och pressas sedan genom fottrampning för en mjukare pressning som utlöser naturliga enzymer. Vinet macererar i 18 timmar och jäser sedan på ståltank i 18-22°C.;Primära bergarter, gnejs;;;40+ år;;;;;Aktiv
rudi-pichler-gruner-veltliner-terrassen-smaragd;Grüner Veltliner Terrassen Smaragd 2023;Rudi Pichler;Vitt;Österrike;Wosendorf, Wachau, Österrike;100% Grüner Veltliner;13%;240;;;;;;Jordmånen från flera små och utmärkta plottar får ett enhetligt uttryck i denna Smaragd: fin mineralitet, subtila fruktaromer, kryddiga toner av tobak och pepprig elegans. 100% Grüner Veltliner, 13% alkohol. Jordmån av primära bergarter, gnejs och skiffer. Rankor 20-40+ år gamla. James Suckling 94p.;Druvorna skördas för hand och pressas genom fottrampning. Vinet macererar i 18 timmar och jäser sedan på ståltank i 18-22°C.;Primära bergarter, gnejs, skiffer;;;;;;;;Aktiv
rudi-pichler-riesling-achleithen-smaragd;Riesling Achleithen Smaragd;Rudi Pichler;Vitt;Österrike;Wosendorf, Wachau, Österrike;Riesling;13%;480;;;;;;Toppvinet – Achleithen Riesling. Precis, komplex och med enorm lagringskapacitet. Rudi vill alltid komplexitet framför koncentration.;Druvorna skördas för hand och pressas genom fottrampning. Vinet macererar i 18 timmar och jäser sedan på ståltank i 18-22°C.;Primära bergarter, gnejs;;;;;;;;Aktiv
rudi-pichler-riesling-hochrain-smaragd;Riesling Hochrain Smaragd;Rudi Pichler;Vitt;Österrike;Wosendorf, Wachau, Österrike;100% Riesling;13%;345;;;;;;Kraftfull Riesling från Hochrain med koncentration och djup.;Druvorna skördas för hand och väljs noggrant ut och pressas sedan genom fottrampning. Vinet macererar i 12 timmar och jäser sedan på ståltank i 18-22°C.;Primära bergarter, gnejs, lösjord;;;20-40+ år;;;;;Aktiv
rudi-pichler-riesling-kirchweg-smaragd;Riesling Kirchweg Smaragd;Rudi Pichler;Vitt;Österrike;Wosendorf, Wachau, Österrike;100% Riesling;13%;335;;;;;;Elegant Riesling från Kirchweg. Mineraler, citrus och stenfrukt med lång eftersmak.;Druvorna skördas för hand och väljs noggrant ut och pressas sedan genom fottrampning. Vinet macererar i 12 timmar och jäser sedan på ståltank i 18-22°C.;Primära bergarter, gnejs, sand;;;20-40+ år;;;;;Aktiv
vadio-grande;Grande;Vadio;Rött;Portugal;Poutena, Bairrada, Portugal;100% Baga;13%;285;;;;;;Vadios toppvin. Koncentrerad Baga med enorm djup och komplexitet.;Varje del av skörden från de olika vingårdarna vinifieras i små delar var för sig med manuellt urval. Efter pressningen överförs vinet omedelbart till tidigare använda 500 liters ekfat där den malolaktiska jäsningen äger rum och där vinet sedan åldras i minst 12 månader. Detta vin tappas tidigare än Vadio Red för att bibehålla en högre halt av frukten.;Lerkalksten;;;;Ekologisk;ca 16-18°C;;;Aktiv
vadio-perpetuum-white-sparkling;Perpetuum Sparkling NV;Vadio;Mousserande;Portugal;Poutena, Bairrada, Portugal;60% Bical, 30% Baga, 10% Cercial;12,5%;230;;;;;;Mousserande från Bairrada med traditionella druvor. Frisk och elegant med fina bubblor.;"Solera-metod. Varje del skördas individuellt och manuellt under tidig morgon. Därefter följer en försiktig press av de hela druvklasarna. Jäsningen sker i fat och lagringen på jäsningen pågår i cirka 6 månader. Under de första månaderna av det nya året tas cirka 30% av basvinet bort för att göra den nya &#x27;tirage&#x27;. Andra jäsningen sker på flaska med minst 18 månaders lagring före degorgering.";Mestadels lerkalksten;;;;;ca 8-10°C;;;Aktiv
vadio-red;Red 2020;Vadio;Rött;Portugal;Poutena, Bairrada, Portugal;100% Baga;13%;155;;;;;;100% Baga, 13% alkohol. Jordmån av lerkalksten. Manuell skörd vid olika perioder, separat avstjälkning och lagring, jäsning med naturlig jäst, mjuk extraktion. Lagras på återanvända ekfat i minst 18 månader. Serveras vid 16-18°C. James Suckling 90p, Jancis Robinson 17p.;Manuell skörd vid olika perioder, separat avstjälkning och lagring, jäsning med naturlig jäst, mjuk extraktion. Lagras på återanvända ekfat i minst 18 månader.;Lerkalksten;;;;;16-18°C;;;Aktiv
vadio-rexarte;Rexarte;Vadio;Rött;Portugal;Poutena, Bairrada, Portugal;100% Baga;13%;630;;;;;;Från gamla rankor. Komplex och terroir-driven med exceptionell lagringskapacitet.;Vinifiering sker i små delar var för sig med manuellt urval, delvis med hela klasar. Strax efter att den alkoholhaltiga jäsningen är klar börjar lagringen i använda 500 liters franska ekfat.;Lerkalksten i en övergång till sandig kalkstensjord;;Norr;0,3 hektar, ca 1300 flaskor;Ekologisk;ca 16-18°C;;;Aktiv
vadio-rose-sparkling;Rosé Sparkling Bruto 2020;Vadio;Mousserande;Portugal;Poutena, Bairrada, Portugal;100% Baga;11%;230;;;;;;Rosé mousserande på Baga-druvan. Elegant och fruktig.;"Pressning sker av hela klasar med mycket mjuka extraktioner följs av jäsning uppdelat mellan rostfria ståltankar och använda ekfat. I februari görs den sista blandningen och &#x27;tirage&#x27; sker. Efter att den andra jäsningen är klar åldras den på flaska i minst 18 månader innan degorgementet.";Mestadels lerkalksten;;;;;ca 8-10°C;;;Aktiv
vadio-white;White 2023;Vadio;Vitt;Portugal;Poutena, Bairrada, Portugal;Cercial, Bical;13,5%;155;;;;;;Friskt och mineraliskt vitt vin som tydligt avspeglar Bairradas terroir.;Druvorna skördas på morgonen, pressas i hela klasar och vinifieras separat. Cercial jäser i ståltankar för att behålla sin aromatiska egenskap, medan Bical-druvorna jäser i använda ekfat för att lägga till komplexitet och textur. Lagring separat i 6 månader innan de blandas och tappas på flaska.;Sandjord & lerkalksten;;;;;ca 8-12°C;;;Aktiv
victor-charlot-instinct-premier-5050;Instinct Premier 50-50 NV;Victor Charlot;Mousserande;Frankrike;Moussy, Champagne, Frankrike;50% Pinot Meunier, 50% Chardonnay;12%;;;;;;;Till en början så är doften lite diskret men öppnar sedan upp sig och bjuder på en generös doft av bivax, halm och vita frukter. Med lite mer tid hittar vi pralin, mandelmassa och brioche. I munnen så möts vi av en fräschör som kommer från Chardonnay-druvorna ihop med en fin komplexitet av kanderad citrussmak, mineralitet samt plommon och stenfrukter. 50% Pinot Meunier, 50% Chardonnay, 12% alkohol. Jäst i ståltank utan malolaktisk jäsning, 30 månaders lagring på jästfällning.;Handskörd, manuellt urval före pressning. Basvinet jäser i ståltank utan malolaktisk jäsning. 80% av vinet kommer från skörden 2020 och 20% är reservvin från 2019. Lagras på jästfällning i 30 månader. Dosage 6 gram socker (Brut).;;;;;;;;;Aktiv
victor-charlot-instinct-premier-7525;Instinct Premier 75-25 NV;Victor Charlot;Mousserande;Frankrike;Moussy, Champagne, Frankrike;75% Pinot Meunier, 25% Chardonnay;12%;285;;;;;;Mer Meunier-dominerad med vinös karaktär och struktur, balanserad av Chardonnays elegans. Utan malolaktisk jäsning.;Handskörd, manuellt urval före pressning. Basvinet jäser i ståltank utan malolaktisk jäsning. 80% av vinet kommer från skörden 2020 och 20% är reservvin från 2019. Vinet lagras på sin jästfällning i 30 månader. Dosage är 6 gram socker (Brut).;;;;;;;;;Aktiv
victor-charlot-lapprivoisee;L'Apprivoisée;Victor Charlot;Mousserande;Frankrike;Moussy, Champagne, Frankrike;75% Pinot Meunier, 25% Chardonnay;12%;;;;;;;En unik cuvée med extra lagring och komplexitet. Victors nytänkande uttryck.;Handskörd, manuellt urval före pressning. Basvinet jäser i ståltank och genomgår malolaktisk jäsning. Vinet lagras på sin jästfällning under 6 år med dosage på 6 gram socker (Brut). Allt kommer från skörden 2015.;;;;;;;;;Aktiv
victor-charlot-lart-de-la-ruse;L'Art de la Ruse;Victor Charlot;Mousserande;Frankrike;Moussy, Champagne, Frankrike;100% Pinot Meunier;12%;;;;;;;Victors senaste skapelse – en Champagne med karaktär och djup.;Handskörd, manuellt urval. Vinet macererar 12-18 timmar före pressning. Basvinet jäser i ståltank utan malolaktisk jäsning. 100% av vinet kommer från skörden 2020. Vinet lagras på sin jästfällning i 20 månader. Dosage är 6 gram socker (Brut).;Kalkhaltig, lera & sandig silt;;;;;;;;Aktiv
victor-charlot-les-terres-de-la-greve;Les Terres de la Grève;Victor Charlot;Mousserande;Frankrike;Moussy, Champagne, Frankrike;70% Pinot Meunier, 30% Chardonnay;12%;370;;;;;;En platsspecifik Champagne som speglar terroiren i Les Terres de la Grève.;Handskörd, manuellt urval före pressning. Basvinet jäser i ståltank utan malolaktisk jäsning. 100% av vinet kommer från skörden 2019. Vinet lagras på sin jästfällning i 30 månader. Dosage är 6 gram socker (Brut). Samtliga druvor kommer från samma vingård som ligger precis vid kyrkan i Moussy.;;;;;;;;;Aktiv
victor-charlot-noirs-de-jais;Noirs de Jais;Victor Charlot;Mousserande;Frankrike;Moussy, Champagne, Frankrike;100% Pinot Meunier;12%;300;;;;;;100% Pinot Meunier blanc de noirs. Vinös och komplex med djup och karaktär.;Handskörd, manuellt urval före pressning. Basvinet jäser i ståltank utan malolaktisk jäsning. 60% av vinet kommer från skörden 2020 och 40% är reservvin från 2019. Vinet lagras på sin jästfällning i 20 månader. Dosage är 6 gram socker (Brut).;;;;;;;;;Aktiv
villa-i-cipressi-brunello-di-montalcino;Brunello di Montalcino;Villa i Cipressi;Rött;Italien;Montalcino, Toscana, Italien;100% Brunello (Sangiovese);14%;;;;;;;Klassisk Brunello di Montalcino. Druvor från två vingårdar med helt annorlunda jordmån och mikroklimat blandas för att skapa ett rikare vin.;Handskörd, manuellt urval före pressning. Maceration och jäsning i 20/25 dagar i temperaturkontrollerade rostfria ståltankar (26/28°C). Vinet lagras i 24 månader till 60% på franska ek barrique (225L) och resterande 40% på ekfat (10/30hL) och avslutningsvis på flaska i minst 24 månader.;Kalkhaltig, lera & sandig silt;250-450 m ö.h.;;;Ekologisk;ca 18°C;;;Aktiv
villa-i-cipressi-rosso-di-montalcino;Rosso di Montalcino;Villa i Cipressi;Rött;Italien;Montalcino, Toscana, Italien;100% Brunello (Sangiovese);14%;;;;;;;Yngre brodern till Brunello. Fruktigare och mer tillgänglig men med samma kvalitativa grund. Sangiovese från två vingårdar i syd och väst Montalcino.;Handskörd, manuellt urval före pressning. Maceration och jäsning i 20-25 dagar i temperaturkontrollerade rostfria ståltankar (26/28°C). Vinet lagras i sex månader fördelat på 60% franska ek barrique (225L) och 40% ekfat (10/30hL), avslutningsvis på flaska minst 12 månader.;Kalkhaltig och lera;250-450 m ö.h.;;;Ekologisk;ca 18°C;;;Aktiv
villa-i-cipressi-zebras-brunello-di-montalcino;Zebras Brunello di Montalcino;Villa i Cipressi;Rött;Italien;Montalcino, Toscana, Italien;100% Brunello (Sangiovese);14%;;;;;;;Toppvinet – gjord på vingårdarnas allra bästa druvor. Koncentrerad och komplex med enorm lagringskapacitet.;Handskörd, manuellt urval före pressning. Maceration och jäsning i 20-25 dagar i temperaturkontrollerade rostfria ståltankar (26/28°C). Vinet lagras i 30-36 månader till 60% på franska ek barrique (225L) och resterande 40% på ekfat (10/30hL) och avslutningsvis på flaska i minst 18 månader.;Kalkhaltig, lera & sandig silt;250-450 m ö.h.;;;Ekologisk;ca 18°C;;;Aktiv
